,response,points,points_after,energy,energy_after,reward,energy_cost,trial,segment,segment_after,transition,reaction_time,timeout,energy_out,stimulus_onset,response_onset,selection_onset,feedback_onset,iti_onset,vpn,dv_planning_old,dv_planning,dv_myopic_planning,dv_simple,dv_OCR,dv_AVGRR,conflict_planning_old,conflict_planning,conflict_myopic_planning,is_full_energy,is_low_energy_LC,is_low_energy_HC,is_basic_1,is_basic_2,is_basic_3,is_basic_4,is_basic,is_1,is_2,is_3,is_4,is_23,is_14,index
23,1.0,42,42,0,1,4,1,3,0,1,2,0.7175199999999999,0,0,97755.0,97756.0,97757.0,97759.0,97760.0,117,-1.666666666666667,-1.0810546875,-1.6666666666666667,1.5,2.333333333333333,2.611111111111111,-1.666666666666667,-1.0810546875,-1.6666666666666667,0,1,0,0,0,0,0,0,0,0,0,1,0,1,23
24,1.0,42,42,1,2,3,2,0,1,1,3,0.78918,0,0,97762.0,97763.0,97763.0,97766.0,97767.0,117,-3.071858723958332,-2.2638778686523438,-3.333333333333334,0.5,-0.16666666666666674,0.25,-3.071858723958332,-2.2638778686523438,-3.333333333333334,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24
25,1.0,42,42,2,3,1,2,1,1,1,3,0.7420399999999999,0,0,97770.0,97771.0,97771.0,97773.0,97774.0,117,-2.4404296875,-2.371856689453125,-4.0,-1.5,-1.1666666666666667,-0.75,-2.4404296875,-2.371856689453125,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,25
26,1.0,42,42,3,4,1,2,2,1,1,3,0.73321,0,0,97776.0,97776.0,97777.0,97782.0,97783.0,117,-2.25390625,-2.1624755859375,-4.0,-1.5,-1.1666666666666667,-0.75,-2.25390625,-2.1624755859375,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,26
27,1.0,42,42,4,5,2,2,3,1,1,3,1.0921,0,0,97788.0,97788.0,97789.0,97793.0,97794.0,117,-1.005208333333334,-0.824951171875,-3.0,-0.5,-0.6666666666666667,-0.25,-1.005208333333334,-0.824951171875,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,27
28,1.0,42,42,5,6,2,2,0,1,0,1,0.96115,0,0,97797.0,97797.0,97798.0,97801.0,97802.0,117,-0.5735677083333357,-0.4598503112792969,-0.5104166666666679,-0.5,-0.6666666666666667,-0.6666666666666667,-0.5735677083333357,-0.4598503112792969,-0.5104166666666679,0,0,0,0,1,0,0,1,0,1,0,0,1,0,28
29,0.0,42,43,6,4,1,2,1,1,0,1,0.9235399999999999,0,0,97804.0,97805.0,97806.0,97809.0,97810.0,117,-0.48030598958333215,-0.4828338623046875,-0.04166666666666785,-1.5,-1.1666666666666667,-1.25,-0.48030598958333215,-0.4828338623046875,-0.04166666666666785,1,0,0,0,0,0,0,0,1,0,0,0,0,1,29
30,1.0,43,43,4,5,2,2,2,1,0,1,1.2991,0,0,97813.0,97814.0,97815.0,97818.0,97819.0,117,-1.751953125,-1.14208984375,-3.0,-0.5,-0.6666666666666667,-0.875,-1.751953125,-1.14208984375,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,30
31,1.0,43,43,5,6,2,2,3,1,0,1,1.4633,0,0,97823.0,97823.0,97825.0,97828.0,97829.0,117,-1.6692708333333321,-0.7841796875,-3.0,-0.5,-0.6666666666666667,-1.0833333333333335,-1.6692708333333321,-0.7841796875,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,31
32,0.0,43,47,6,5,4,1,0,0,0,0,0.8890399999999999,0,0,97832.0,97832.0,97833.0,97836.0,97837.0,117,3.2524414062499964,3.2384262084960938,3.208333333333332,1.5,2.333333333333333,1.5,-3.2524414062499964,-3.2384262084960938,-3.208333333333332,1,0,0,0,0,0,0,0,0,0,0,1,0,1,32
33,0.0,47,49,5,4,2,1,1,0,0,0,0.96599,0,0,97842.0,97843.0,97844.0,97848.0,97849.0,117,-0.0234375,0.234039306640625,-0.3333333333333339,-0.5,0.33333333333333326,-0.5,-0.0234375,-0.234039306640625,-0.3333333333333339,0,0,0,0,1,0,0,1,0,1,0,0,1,0,33
34,0.0,49,53,4,3,4,1,2,0,0,0,0.9237,0,0,97852.0,97852.0,97853.0,97856.0,97857.0,117,1.453125,1.96807861328125,0.6666666666666661,1.5,2.333333333333333,1.5,-1.453125,-1.96807861328125,-0.6666666666666661,0,0,0,0,0,0,1,1,0,0,0,1,0,1,34
35,1.0,53,53,3,4,2,1,3,0,0,0,1.2874,0,0,97860.0,97861.0,97862.0,97867.0,97868.0,117,-0.96875,-0.203857421875,-1.333333333333333,-0.5,0.33333333333333326,-0.5,-0.96875,-0.203857421875,-1.333333333333333,0,0,0,0,1,0,0,1,0,1,0,0,1,0,35
36,0.0,53,57,4,3,4,1,0,0,1,2,0.69195,0,0,97870.0,97871.0,97872.0,97874.0,97875.0,117,2.040283203125,2.072772979736328,1.2499999999999982,1.5,2.333333333333333,2.333333333333333,-2.040283203125,-2.072772979736328,-1.2499999999999982,0,0,0,0,0,0,1,1,0,0,0,1,0,1,36
37,1.0,57,57,3,4,1,1,1,0,1,2,0.79314,0,0,97877.0,97878.0,97879.0,97880.0,97881.0,117,-1.1569010416666679,-1.0290069580078125,-2.333333333333334,-1.5,-0.6666666666666667,-0.590909090909091,-1.1569010416666679,-1.0290069580078125,-2.333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,37
38,0.0,57,60,4,3,3,1,2,0,1,2,0.83044,0,0,97883.0,97884.0,97885.0,97886.0,97887.0,117,1.3697916666666643,1.13214111328125,-0.3333333333333339,0.5,1.3333333333333333,1.5,-1.3697916666666643,-1.13214111328125,-0.3333333333333339,0,0,0,0,0,1,0,1,0,0,1,0,1,0,38
39,1.0,60,60,3,4,1,1,3,0,1,2,0.87346,0,0,97891.0,97891.0,97892.0,97893.0,97894.0,117,-0.6614583333333357,-0.990966796875,-2.333333333333333,-1.5,-0.6666666666666667,-0.38888888888888884,-0.6614583333333357,-0.990966796875,-2.333333333333333,0,0,0,1,0,0,0,1,1,0,0,0,0,1,39
40,1.0,60,60,4,5,1,2,0,1,1,3,0.89528,0,0,97899.0,97899.0,97900.0,97903.0,97904.0,117,-1.7720540364583357,-1.7949142456054688,-2.104166666666668,-1.5,-1.1666666666666667,-0.75,-1.7720540364583357,-1.7949142456054688,-2.104166666666668,0,0,0,1,0,0,0,1,1,0,0,0,0,1,40
41,0.0,60,64,5,3,4,2,1,1,1,3,0.80715,0,0,97908.0,97908.0,97909.0,97912.0,97913.0,117,1.6761067708333321,1.596099853515625,1.291666666666666,1.5,0.33333333333333326,0.75,-1.6761067708333321,-1.596099853515625,-1.291666666666666,0,0,0,0,0,0,1,1,0,0,0,1,0,1,41
42,1.0,64,64,3,4,2,2,2,1,1,3,1.1558,0,0,97915.0,97916.0,97917.0,97919.0,97920.0,117,-1.25390625,-1.1624755859375,-3.0,-0.5,-0.6666666666666667,-0.25,-1.25390625,-1.1624755859375,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,42
43,0.0,64,68,4,2,4,2,3,1,1,3,0.63398,0,0,97923.0,97923.0,97924.0,97928.0,97929.0,117,0.9947916666666661,1.175048828125,-1.0,1.5,0.33333333333333326,0.75,-0.9947916666666661,-1.175048828125,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,43
44,1.0,68,68,2,3,1,2,0,1,0,1,0.8811399999999999,0,0,97933.0,97934.0,97935.0,97938.0,97939.0,117,-2.8604736328125,-2.517425537109375,-4.0,-1.5,-1.1666666666666667,-1.1666666666666667,-2.8604736328125,-2.517425537109375,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,44
45,0.0,68,72,3,1,4,2,1,1,0,1,0.66222,0,0,97944.0,97944.0,97945.0,97949.0,97950.0,117,0.18603515625,0.6434326171875,-1.0,1.5,0.33333333333333326,0.25,-0.18603515625,-0.6434326171875,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,45
46,1.0,72,72,1,2,1,2,2,1,0,1,0.83973,0,0,97954.0,97954.0,97955.0,97960.0,97961.0,117,-3.140625,-2.5302734375,-3.333333333333333,-1.5,-1.1666666666666667,-1.375,-3.140625,-2.5302734375,-3.333333333333333,0,0,1,0,0,0,0,0,1,0,0,0,0,1,46
47,1.0,72,72,2,3,1,2,3,1,0,1,0.88664,0,0,97963.0,97964.0,97965.0,97970.0,97971.0,117,-3.955729166666668,-3.103515625,-4.0,-1.5,-1.1666666666666667,-1.5833333333333335,-3.955729166666668,-3.103515625,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,47
48,1.0,72,72,3,4,1,1,0,0,0,0,0.92345,0,0,97975.0,97976.0,97977.0,97978.0,97979.0,117,-1.7289225260416643,-1.3501129150390625,-2.010416666666668,-1.5,-0.6666666666666667,-1.5,-1.7289225260416643,-1.3501129150390625,-2.010416666666668,0,0,0,1,0,0,0,1,1,0,0,0,0,1,48
49,1.0,72,72,4,5,2,1,1,0,0,0,1.271,0,0,97982.0,97983.0,97984.0,97986.0,97987.0,117,-0.4537760416666643,-0.065643310546875,-0.8333333333333321,-0.5,0.33333333333333326,-0.5,-0.4537760416666643,-0.065643310546875,-0.8333333333333321,0,0,0,0,1,0,0,1,0,1,0,0,1,0,49
50,1.0,72,72,5,6,1,1,2,0,0,0,0.88107,0,0,97990.0,97990.0,97991.0,97995.0,97996.0,117,-1.0690104166666643,-0.7393798828125,-1.5000000000000018,-1.5,-0.6666666666666667,-1.5,-1.0690104166666643,-0.7393798828125,-1.5000000000000018,0,0,0,1,0,0,0,1,1,0,0,0,0,1,50
51,0.0,72,73,6,5,1,1,3,0,0,0,0.66979,0,0,98000.0,98001.0,98001.0,98003.0,98004.0,117,-0.062499999999998224,0.20166015625,-0.6666666666666661,-1.5,-0.6666666666666667,-1.5,-0.062499999999998224,-0.20166015625,-0.6666666666666661,1,0,0,0,0,0,0,0,1,0,0,0,0,1,51
52,0.0,73,77,5,4,4,1,0,0,1,2,0.68365,0,0,98006.0,98006.0,98007.0,98010.0,98011.0,117,2.159830729166668,2.31060791015625,1.7916666666666679,1.5,2.333333333333333,2.333333333333333,-2.159830729166668,-2.31060791015625,-1.7916666666666679,0,0,0,0,0,0,1,1,0,0,0,1,0,1,52
53,0.0,77,81,4,3,4,1,1,0,1,2,0.6886899999999999,0,0,98013.0,98014.0,98015.0,98018.0,98019.0,117,1.8196614583333321,2.080810546875,1.1666666666666679,1.5,2.333333333333333,2.409090909090909,-1.8196614583333321,-2.080810546875,-1.1666666666666679,0,0,0,0,0,0,1,1,0,0,0,1,0,1,53
54,1.0,81,81,3,4,1,1,2,0,1,2,0.8336899999999999,0,0,98023.0,98023.0,98024.0,98028.0,98030.0,117,-1.3359374999999982,-1.068115234375,-2.333333333333333,-1.5,-0.6666666666666667,-0.5,-1.3359374999999982,-1.068115234375,-2.333333333333333,0,0,0,1,0,0,0,1,1,0,0,0,0,1,54
55,0.0,81,84,4,3,3,1,3,0,1,2,0.7684,0,0,98033.0,98034.0,98035.0,98038.0,98039.0,117,0.4505208333333339,1.279296875,-0.3333333333333339,0.5,1.3333333333333333,1.6111111111111112,-0.4505208333333339,-1.279296875,-0.3333333333333339,0,0,0,0,0,1,0,1,0,0,1,0,1,0,55
56,1.0,84,84,3,4,2,2,0,1,1,3,1.0061,0,0,98042.0,98043.0,98044.0,98046.0,98047.0,117,-1.178548177083334,-1.1503143310546875,-1.71875,-0.5,-0.6666666666666667,-0.25,-1.178548177083334,-1.1503143310546875,-1.71875,0,0,0,0,1,0,0,1,0,1,0,0,1,0,56
57,1.0,84,84,4,5,1,2,1,1,1,3,0.9344899999999999,0,0,98052.0,98052.0,98053.0,98057.0,98058.0,117,-1.857096354166666,-1.800628662109375,-2.625000000000001,-1.5,-1.1666666666666667,-0.75,-1.857096354166666,-1.800628662109375,-2.625000000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,57
58,0.0,84,87,5,3,3,2,2,1,1,3,0.67342,0,0,98062.0,98062.0,98063.0,98067.0,98068.0,117,0.5338541666666661,0.584716796875,-0.5,0.5,-0.16666666666666674,0.25,-0.5338541666666661,-0.584716796875,-0.5,0,0,0,0,0,1,0,1,0,0,1,0,1,0,58
59,1.0,87,87,3,4,1,2,3,1,1,3,1.0270000000000001,0,0,98072.0,98073.0,98074.0,98077.0,98078.0,117,-2.3281250000000018,-2.16259765625,-4.0,-1.5,-1.1666666666666667,-0.75,-2.3281250000000018,-2.16259765625,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,59
60,0.0,87,91,4,2,4,2,0,1,0,1,0.79471,0,0,98081.0,98082.0,98082.0,98085.0,98086.0,117,0.90625,1.1374969482421875,0.8958333333333321,1.5,0.33333333333333326,0.33333333333333326,-0.90625,-1.1374969482421875,-0.8958333333333321,0,0,0,0,0,0,1,1,0,0,0,1,0,1,60
61,1.0,91,91,2,3,2,2,1,1,0,1,0.87105,0,0,98090.0,98090.0,98091.0,98093.0,98094.0,117,-2.0312500000000018,-1.508087158203125,-3.0,-0.5,-0.6666666666666667,-0.75,-2.0312500000000018,-1.508087158203125,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,61
62,0.0,91,94,3,1,3,2,2,1,0,1,0.95255,0,0,98098.0,98098.0,98099.0,98102.0,98103.0,117,-1.0312500000000018,-0.3441162109375,-2.0,0.5,-0.16666666666666674,-0.375,-1.0312500000000018,-0.3441162109375,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,62
63,1.0,94,94,1,2,2,2,3,1,0,1,0.64689,0,0,98107.0,98107.0,98108.0,98110.0,98111.0,117,-3.53125,-2.9638671875,-3.3333333333333335,-0.5,-0.6666666666666667,-1.0833333333333335,-3.53125,-2.9638671875,-3.3333333333333335,0,0,1,0,0,0,0,0,0,1,0,0,1,0,63
64,0.0,94,98,2,1,4,1,0,0,0,0,0.8294799999999999,0,0,98113.0,98114.0,98114.0,98116.0,98117.0,117,1.01416015625,1.3355712890625,0.625,1.5,2.333333333333333,1.5,-1.01416015625,-1.3355712890625,-0.625,0,0,0,0,0,0,1,1,0,0,0,1,0,1,64
65,1.0,98,98,1,2,1,1,1,0,0,0,0.76025,0,0,98121.0,98122.0,98122.0,98126.0,98127.0,117,-2.337890625,-2.04193115234375,-2.5,-1.5,-0.6666666666666667,-1.5,-2.337890625,-2.04193115234375,-2.5,0,0,0,1,0,0,0,1,1,0,0,0,0,1,65
66,0.0,98,101,2,1,3,1,2,0,0,0,0.7628,0,0,98130.0,98131.0,98132.0,98134.0,98135.0,117,-0.1171875,0.4161376953125,-0.3333333333333339,0.5,1.3333333333333333,0.5,-0.1171875,-0.4161376953125,-0.3333333333333339,0,0,0,0,0,1,0,1,0,0,1,0,1,0,66
67,0.0,101,105,1,0,4,1,3,0,0,0,0.79633,0,0,98139.0,98139.0,98140.0,98143.0,98144.0,117,0.46875,1.0361328125,0.6666666666666665,1.5,2.333333333333333,1.5,-0.46875,-1.0361328125,-0.6666666666666665,0,0,0,0,0,0,1,1,0,0,0,1,0,1,67
68,1.0,105,105,0,1,1,1,0,0,1,2,0.53266,0,0,98148.0,98148.0,98149.0,98153.0,98154.0,117,-1.9274088541666679,-1.7573394775390625,-1.833333333333333,-1.5,-0.6666666666666667,-0.6666666666666667,-1.9274088541666679,-1.7573394775390625,-1.833333333333333,0,1,0,0,0,0,0,0,1,0,0,0,0,1,68
69,1.0,105,105,1,2,2,1,1,0,1,2,0.68374,0,0,98156.0,98157.0,98157.0,98160.0,98161.0,117,-0.9993489583333321,-0.812042236328125,-1.5,-0.5,0.33333333333333326,0.40909090909090895,-0.9993489583333321,-0.812042236328125,-1.5,0,0,0,0,1,0,0,1,0,1,0,0,1,0,69
70,1.0,105,105,2,3,1,1,2,0,1,2,0.84888,0,0,98163.0,98164.0,98165.0,98168.0,98170.0,117,-1.498697916666666,-1.12408447265625,-2.333333333333334,-1.5,-0.6666666666666667,-0.5,-1.498697916666666,-1.12408447265625,-2.333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,70
71,1.0,105,105,3,4,2,1,3,0,1,2,0.8909299999999999,0,0,98173.0,98174.0,98175.0,98177.0,98178.0,117,0.3385416666666643,0.009033203125,-1.333333333333333,-0.5,0.33333333333333326,0.6111111111111112,-0.3385416666666643,-0.009033203125,-1.333333333333333,0,0,0,0,1,0,0,1,0,1,0,0,1,0,71
72,0.0,105,108,4,2,3,2,0,1,1,3,0.7321300000000001,0,0,98182.0,98182.0,98183.0,98187.0,98188.0,117,0.2279459635416643,0.20508575439453125,-0.10416666666666785,0.5,-0.16666666666666674,0.25,-0.2279459635416643,-0.20508575439453125,-0.10416666666666785,0,0,0,0,0,1,0,1,0,0,1,0,1,0,72
73,0.0,108,112,2,0,4,2,1,1,1,3,0.85495,0,0,98192.0,98193.0,98194.0,98198.0,98199.0,117,0.5595703125,0.628143310546875,-1.0,1.5,0.33333333333333326,0.75,-0.5595703125,-0.628143310546875,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,73
74,1.0,112,112,0,1,1,2,2,1,1,3,0.7729,0,0,98203.0,98204.0,98204.0,98207.0,98208.0,117,-1.666666666666666,-1.171630859375,-1.6666666666666667,-1.5,-1.1666666666666667,-0.75,-1.666666666666666,-1.171630859375,-1.6666666666666667,0,0,1,0,0,0,0,0,1,0,0,0,0,1,74
75,1.0,112,112,1,2,2,2,3,1,1,3,0.79086,0,0,98212.0,98213.0,98214.0,98215.0,98216.0,117,-3.333333333333333,-2.252685546875,-3.3333333333333335,-0.5,-0.6666666666666667,-0.25,-3.333333333333333,-2.252685546875,-3.3333333333333335,0,0,1,0,0,0,0,0,0,1,0,0,1,0,75
76,1.0,112,112,2,3,2,2,0,1,1,3,0.8838,0,0,98218.0,98219.0,98219.0,98222.0,98223.0,117,-1.4759521484375,-1.3556976318359375,-3.0,-0.5,-0.6666666666666667,-0.25,-1.4759521484375,-1.3556976318359375,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,76
77,1.0,112,112,3,4,2,2,1,1,1,3,1.0931,0,0,98225.0,98226.0,98227.0,98229.0,98230.0,117,-1.30126953125,-1.14093017578125,-3.0,-0.5,-0.6666666666666667,-0.25,-1.30126953125,-1.14093017578125,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,77
78,1.0,112,112,4,5,1,2,2,1,1,3,0.90609,0,0,98233.0,98233.0,98234.0,98236.0,98237.0,117,-2.068359375,-1.7818603515625,-4.0,-1.5,-1.1666666666666667,-0.75,-2.068359375,-1.7818603515625,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,78
79,1.0,112,112,5,6,2,2,3,1,1,3,1.258,0,0,98242.0,98242.0,98243.0,98245.0,98246.0,117,-0.7421875,-0.38525390625,-3.0,-0.5,-0.6666666666666667,-0.25,-0.7421875,-0.38525390625,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,79
80,0.0,112,114,6,4,2,2,0,1,0,1,1.7890000000000001,0,0,98378.0,98378.0,98380.0,98385.0,98386.0,117,0.47741699218749645,0.4959831237792969,-0.125,-0.5,-0.6666666666666667,-0.6666666666666667,-0.47741699218749645,-0.4959831237792969,-0.125,1,0,0,0,0,0,0,0,0,1,0,0,1,0,80
81,0.0,114,118,4,2,4,2,1,1,0,1,1.2618,0,0,98390.0,98390.0,98391.0,98394.0,98395.0,117,0.84375,1.0367279052734375,0.375,1.5,0.33333333333333326,0.25,-0.84375,-1.0367279052734375,-0.375,0,0,0,0,0,0,1,1,0,0,0,1,0,1,81
82,1.0,118,118,2,3,2,2,2,1,0,1,1.2314,0,0,98398.0,98398.0,98399.0,98404.0,98405.0,117,-2.684895833333332,-1.69586181640625,-3.0,-0.5,-0.6666666666666667,-0.875,-2.684895833333332,-1.69586181640625,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,82
83,0.0,118,121,3,1,3,2,3,1,0,1,0.8222299999999999,0,0,98409.0,98410.0,98411.0,98413.0,98414.0,117,-1.6848958333333321,-0.594482421875,-2.0,0.5,-0.16666666666666674,-0.5833333333333335,-1.6848958333333321,-0.594482421875,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,83
84,1.0,121,121,1,2,1,1,0,0,0,0,1.1301,0,0,98417.0,98417.0,98418.0,98422.0,98423.0,117,-2.2561035156250036,-2.067291259765625,-2.531250000000001,-1.5,-0.6666666666666667,-1.5,-2.2561035156250036,-2.067291259765625,-2.531250000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,84
85,0.0,121,124,2,1,3,1,1,0,0,0,0.9531700000000001,0,0,98426.0,98426.0,98427.0,98430.0,98431.0,117,-0.008138020833335702,0.36541748046875,-0.375,0.5,1.3333333333333333,0.5,-0.008138020833335702,-0.36541748046875,-0.375,0,0,0,0,0,1,0,1,0,0,1,0,1,0,85
86,1.0,124,124,1,2,1,1,2,0,0,0,1.5194,0,0,98435.0,98435.0,98437.0,98441.0,98442.0,117,-2.35546875,-2.01513671875,-2.5,-1.5,-0.6666666666666667,-1.5,-2.35546875,-2.01513671875,-2.5,0,0,0,1,0,0,0,1,1,0,0,0,0,1,86
87,0.0,124,127,2,1,3,1,3,0,0,0,0.9950100000000001,0,0,98445.0,98446.0,98447.0,98451.0,98452.0,117,-0.140625,0.4697265625,-0.33333333333333304,0.5,1.3333333333333333,0.5,-0.140625,-0.4697265625,-0.33333333333333304,0,0,0,0,0,1,0,1,0,0,1,0,1,0,87
88,0.0,127,130,1,0,3,1,0,0,1,2,1.459,0,0,98456.0,98456.0,98458.0,98460.0,98461.0,117,-0.03678385416666785,0.010986328125,-0.53125,0.5,1.3333333333333333,1.3333333333333333,-0.03678385416666785,-0.010986328125,-0.53125,0,0,0,0,0,1,0,1,0,0,1,0,1,0,88
89,1.0,130,130,0,1,3,1,1,0,1,2,0.94952,0,0,98465.0,98466.0,98467.0,98469.0,98470.0,117,-1.322265625,-1.398681640625,-1.791666666666667,0.5,1.3333333333333333,1.409090909090909,-1.322265625,-1.398681640625,-1.791666666666667,0,1,0,0,0,0,0,0,0,0,1,0,1,0,89
90,0.0,130,134,1,0,4,1,2,0,1,2,0.77603,0,0,98474.0,98474.0,98475.0,98479.0,98480.0,117,1.1888020833333321,1.112060546875,0.5,1.5,2.333333333333333,2.5,-1.1888020833333321,-1.112060546875,-0.5,0,0,0,0,0,0,1,1,0,0,0,1,0,1,90
91,1.0,134,134,0,1,1,1,3,0,1,2,0.62549,0,0,98484.0,98485.0,98485.0,98490.0,98491.0,117,-1.666666666666667,-1.0810546875,-1.6666666666666667,-1.5,-0.6666666666666667,-0.38888888888888884,-1.666666666666667,-1.0810546875,-1.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,1,91
92,1.0,134,134,1,2,1,2,0,1,0,1,0.59708,0,0,98494.0,98494.0,98495.0,98497.0,98498.0,117,-2.606770833333334,-2.4914169311523438,-3.333333333333334,-1.5,-1.1666666666666667,-1.1666666666666667,-2.606770833333334,-2.4914169311523438,-3.333333333333334,0,0,1,0,0,0,0,0,1,0,0,0,0,1,92
93,1.0,134,134,2,3,2,2,1,1,0,1,0.7851899999999999,0,0,98503.0,98503.0,98504.0,98508.0,98509.0,117,-2.0312500000000018,-1.508087158203125,-3.0,-0.5,-0.6666666666666667,-0.75,-2.0312500000000018,-1.508087158203125,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,93
94,1.0,134,134,3,4,2,2,2,1,0,1,1.1221,0,0,98514.0,98514.0,98515.0,98518.0,98519.0,117,-2.0312500000000018,-1.3441162109375,-3.0,-0.5,-0.6666666666666667,-0.875,-2.0312500000000018,-1.3441162109375,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,94
95,0.0,134,138,4,2,4,2,3,1,0,1,0.82199,0,0,98524.0,98524.0,98525.0,98529.0,98530.0,117,-0.031250000000001776,0.87451171875,-1.0,1.5,0.33333333333333326,-0.08333333333333348,-0.031250000000001776,-0.87451171875,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,95
96,1.0,138,138,2,3,2,1,0,0,1,2,1.1414,0,0,98533.0,98533.0,98534.0,98539.0,98540.0,117,-0.5781249999999982,-0.42052459716796875,-1.375,-0.5,0.33333333333333326,0.33333333333333326,-0.5781249999999982,-0.42052459716796875,-1.375,0,0,0,0,1,0,0,1,0,1,0,0,1,0,96
97,1.0,138,138,3,4,1,1,1,0,1,2,0.80816,0,0,98543.0,98543.0,98544.0,98546.0,98547.0,117,-1.1569010416666679,-1.0290069580078125,-2.333333333333334,-1.5,-0.6666666666666667,-0.590909090909091,-1.1569010416666679,-1.0290069580078125,-2.333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,97
98,0.0,138,141,4,3,3,1,2,0,1,2,0.75293,0,0,98550.0,98550.0,98551.0,98556.0,98557.0,117,1.3697916666666643,1.13214111328125,-0.3333333333333339,0.5,1.3333333333333333,1.5,-1.3697916666666643,-1.13214111328125,-0.3333333333333339,0,0,0,0,0,1,0,1,0,0,1,0,1,0,98
99,0.0,141,143,3,2,2,1,3,0,1,2,0.71111,0,0,98561.0,98561.0,98562.0,98567.0,98568.0,117,0.3385416666666643,0.009033203125,-1.333333333333333,-0.5,0.33333333333333326,0.6111111111111112,-0.3385416666666643,-0.009033203125,-1.333333333333333,0,0,0,0,1,0,0,1,0,1,0,0,1,0,99
100,1.0,143,143,2,3,2,2,0,1,1,3,0.8751200000000001,0,0,98572.0,98572.0,98573.0,98576.0,98577.0,117,-1.4759521484375,-1.3556976318359375,-3.0,-0.5,-0.6666666666666667,-0.25,-1.4759521484375,-1.3556976318359375,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,100
101,0.0,143,147,3,1,4,2,1,1,1,3,0.70904,0,0,98582.0,98582.0,98583.0,98587.0,98588.0,117,0.69873046875,0.85906982421875,-1.0,1.5,0.33333333333333326,0.75,-0.69873046875,-0.85906982421875,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,101
102,1.0,147,147,1,2,2,2,2,1,1,3,0.45705,0,0,98592.0,98592.0,98593.0,98596.0,98597.0,117,-2.175130208333334,-2.4366455078125,-3.333333333333333,-0.5,-0.6666666666666667,-0.25,-2.175130208333334,-2.4366455078125,-3.333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,1,0,102
103,0.0,147,151,2,0,4,2,3,1,1,3,0.9994700000000001,0,0,98600.0,98600.0,98601.0,98603.0,98604.0,117,0.2109375,0.64306640625,-1.0,1.5,0.33333333333333326,0.75,-0.2109375,-0.64306640625,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,103
104,1.0,151,151,0,1,4,2,0,1,0,1,0.46005,0,0,98606.0,98607.0,98607.0,98609.0,98610.0,117,-1.5442708333333321,-1.2416229248046875,-1.666666666666667,1.5,0.33333333333333326,0.33333333333333326,-1.5442708333333321,-1.2416229248046875,-1.666666666666667,0,0,1,0,0,0,0,0,0,0,0,1,0,1,104
105,1.0,151,151,1,2,4,2,1,1,0,1,0.33426999999999996,0,0,98614.0,98615.0,98615.0,98618.0,98619.0,117,-2.96875,-2.3812713623046875,-3.3333333333333335,1.5,0.33333333333333326,0.25,-2.96875,-2.3812713623046875,-3.3333333333333335,0,0,1,0,0,0,0,0,0,0,0,1,0,1,105
106,1.0,151,151,2,3,3,2,2,1,0,1,0.97725,0,0,98621.0,98622.0,98623.0,98627.0,98628.0,117,-1.6848958333333321,-0.69586181640625,-2.0,0.5,-0.16666666666666674,-0.375,-1.6848958333333321,-0.69586181640625,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,106
