SM (I)S (E)S,PM (I)P (E)P,HM (I)P+S (E)P+S 2beta
0.03586449594509844,0.01350609804285341,0.016811825512039746
0.02462707971080036,0.03994961222164406,0.019275646563237103
0.03586449594509844,0.023031822461334173,0.03977450689885487
0.20343018591832163,0.5937561705465448,0.15210092544389298
0.03586449594509844,0.06113591058760193,0.03902245829105766
0.049534690465872444,0.002194225162401864,0.009759180063561246
0.20343018591832163,2.5756109765373196,0.3942666171047051
0.049534690465872444,0.06004193913552314,0.09674437786348378
7.4955986298572626,19.062388376452418,14.516150360638683
0.009397044196838067,0.0062688860102149135,0.0020406754887787315
0.21505322708318886,0.4811486053783618,0.187262773032856
0.21505322708318886,1.2948914015496484,0.3279574237189351
0.20343018591832163,0.03956241302948271,0.042111079094244275
0.20343018591832163,0.08088932845032559,0.0578520149353956
0.02462707971080036,0.008402975678308167,0.0077975386442226124
0.20343018591832163,0.5937561705465448,0.15210092544389298
0.03586449594509844,0.06113591058760193,0.03902245829105766
0.049534690465872444,0.004307175566189869,0.013786191908931045
0.20343018591832163,1.9664925950419487,0.3189670460511209
0.049534690465872444,0.11676386225877167,0.08156968461628367
0.049534690465872444,0.004453118686022606,0.033987001082106616
0.02462707971080036,0.12300055241551178,0.038180471940986394
0.049534690465872444,0.08796493972418773,0.11382557948938654
0.049534690465872444,0.002579652775473562,0.010597281816927762
0.009397044196838067,0.002629291090489261,0.0012709141401714419
0.009397044196838067,0.0038245040697688637,0.001556895052519991
0.21505322708318886,0.18214031027150668,0.11595884273961943
0.02462707971080036,0.01140044002296392,0.009279105787065589
0.02462707971080036,0.2533661031986405,0.06053544627005891
0.20343018591832163,0.7828992541903226,0.17713721278254724
0.03586449594509844,0.023031822461334173,0.03977450689885487
0.009397044196838067,0.010786003319093851,0.0027577610496685168
0.21505322708318886,1.2509618676871348,0.32092402300034806
0.02462707971080036,0.06555291107337169,0.02594284294053395
0.049534690465872444,0.0032628022467058315,0.030186246358070434
0.02462707971080036,0.12925570808097575,0.03938144860754633
0.049534690465872444,0.1535016114487,0.1450640173350486
0.049534690465872444,0.002194225162401864,0.02599873887856674
0.20343018591832163,2.5756109765373196,0.3942666171047051
0.049534690465872444,0.06004193913552314,0.05621601366684459
0.049534690465872444,0.0005508872613440019,0.004890313969404758
0.08275399107341741,0.4395637002044168,0.09249645702769627
0.7561893398267898,0.057047315769352736,0.08663390599560117
0.023532033557508214,0.0025734795612990524,0.004330822715438387
0.023532033557508214,0.005425494459782243,0.0060960316539571124
0.049534690465872444,0.0011310469309719906,0.014721034568022873
2.435309137573153,0.2550369133755339,0.796134772284752
0.023532033557508214,0.13974512692283625,0.028763531163185974
0.049534690465872444,0.0011761143985502542,0.0029886735310888923
0.010019574332112313,0.00011367029691555786,0.0009438776398980053
0.08275399107341741,0.006808396190454147,0.004847373001776845
0.7561893398267898,2.923004075469901,1.6596199772983589
0.08275399107341741,0.0004750947330052213,0.0008872850693784073
0.023532033557508214,0.007095551816050261,0.006901180261049689
0.08275399107341741,0.09728595127299045,0.029918727494127495
0.08275399107341741,0.37827988131138923,0.08215752129109077
0.023532033557508214,0.0019195049728395475,0.0037904685874394772
0.7561893398267898,0.27612199518263836,0.25388300137163355
0.010019574332112313,0.002496582917093093,0.003981013653739041
0.7561893398267898,0.20063970771222728,0.2032108446694494
0.08275399107341741,0.14299520495762508,0.03950651386765358
0.023532033557508214,0.004417028874090789,0.005545334496179777
0.7561893398267898,0.43379332854123476,0.3501101210853328
0.7561893398267898,1.5792987908000704,0.9497322090381886
0.03586449594509844,0.03073079069569218,0.04064919129291411
0.049534690465872444,0.0011310469309719906,0.0029201565622578585
0.010019574332112313,0.00018729485027790815,0.0011850604172494172
0.010019574332112313,0.000386774249172106,0.00165470521417177
0.08275399107341741,0.04804502169349334,0.01818944604427486
0.08275399107341741,0.18517527145316137,0.047760415233671694
4.123200180508501,0.393107341293522,0.9286888268021869
4.123200180508501,4.617461553452159,3.890186719771478
0.27698063388037397,0.4355504924954907,0.5405936937033005
0.023532033557508214,0.002837409839397509,0.004527971906338024
0.08275399107341741,0.32093857567144823,0.07230809454177134
0.023532033557508214,0.002261725527336722,0.004083627408089541
0.08275399107341741,0.46303677121581543,0.09641934761646809
0.023532033557508214,0.0015588606194114618,0.0034496317821890443
0.010019574332112313,0.02259177719153982,0.011695375577463807
0.7561893398267898,0.04720527494447424,0.07639378941032504
0.010019574332112313,0.025995466133871048,0.01254899527042852
0.010019574332112313,0.0014091069969310865,0.003031878141126043
0.023532033557508214,0.008623631576018198,0.007555047816858007
0.08275399107341741,0.013829223667578106,0.007766588339862324
0.023532033557508214,0.040297552927071933,0.01564268983979389
0.010019574332112313,0.00011367029691555786,0.0009438776398980053
0.023532033557508214,0.2825758755133805,0.041271573848082
0.049534690465872444,0.00044925564813524943,0.009882905391485508
0.010019574332112313,1.5821540785054822e-05,0.00039126590021254515
0.010019574332112313,0.006970009293347346,0.006539020551183938
0.08275399107341741,0.7387729876423101,0.1418772684052243
0.010019574332112313,0.06598092557112523,0.020173021826746407
0.27698063388037397,0.5707864205754127,0.7630763194003158
0.023532033557508214,0.0006743279299357141,0.00236772472272051
0.023532033557508214,0.001515076550912653,0.00340550405628548
0.010019574332112313,0.019560398128653844,0.01088214033640611
0.7561893398267898,0.027453084519954984,0.05346609841681271
0.08275399107341741,0.014460107845042813,0.008002869373097354
0.010019574332112313,0.0013807965545460377,0.003002873460353328
0.7561893398267898,0.3481840690119675,0.2990961296719945
0.010019574332112313,0.0003866098475207025,0.0016543794034475923
0.023532033557508214,0.04628192715568247,0.016720126453584783
0.08275399107341741,0.003933809208593431,0.0033849682835978
0.7561893398267898,4.278945743084602,2.452622217860643
0.049534690465872444,0.00010270653917388017,0.0007341191157159699
0.023532033557508214,0.02232615836996743,0.011804210195311526
0.010019574332112313,0.0005893611781502273,0.002012576953021039
0.7561893398267898,0.6223129629906232,0.4559463966284696
0.023532033557508214,0.06727168848384224,0.020042329610966192
0.03586449594509844,0.0026106944162123114,0.013182336587135524
0.08275399107341741,0.050399553305830125,0.018806180130937378
0.010019574332112313,0.01592178205890349,0.009821746853354796
0.08275399107341741,0.9390020631314187,0.17504323279123568
0.7561893398267898,1.2120840175318754,0.763071195670733
0.023532033557508214,0.29843802574981737,0.042476715760411565
0.049534690465872444,0.05660594708919575,0.08484129182016176
0.049534690465872444,0.0011761143985502542,0.0029886735310888923
0.08275399107341741,0.006829950473402846,0.0048574835486618895
0.08275399107341741,0.014966768639922634,0.008190384367544823
0.010019574332112313,0.0014760097141106598,0.003099265882088531
0.08275399107341741,0.2429684472422977,0.058493225060441745
0.27698063388037397,0.00013579709873212664,0.01919793003580139
0.08275399107341741,0.014903196843633282,0.008166962359219099
0.7561893398267898,1.1741441887942727,0.7437562572591574
0.010019574332112313,0.006970009293347346,0.006539020551183938
0.7561893398267898,0.0979043692427517,0.1244458528419834
0.010019574332112313,0.009622353273954332,0.0076579358457564695
0.7561893398267898,0.07295227710030971,0.10209964673160243
0.7561893398267898,0.17171013766143517,0.18250570542993927
0.7561893398267898,0.43379332854123476,0.3501101210853328
0.023532033557508214,0.05083474472834837,0.017494643389390774
0.03586449594509844,0.03073079069569218,0.04064919129291411
0.049534690465872444,0.0005136127453830852,0.01046708278254016
0.08275399107341741,0.003933809208593431,0.0033849682835978
0.08275399107341741,0.007123643945803337,0.004994263134783239
0.023532033557508214,0.12201139764042068,0.026875224910565265
0.08275399107341741,0.21375575218205967,0.053135522025719695
0.010019574332112313,0.02259177719153982,0.011695375577463807
0.7561893398267898,0.04720527494447424,0.07639378941032504
0.08275399107341741,0.9390020631314187,0.17504323279123568
0.08275399107341741,0.05370320466087719,0.019658660768293146
0.023532033557508214,0.008623631576018198,0.007555047816858007
0.08275399107341741,0.013829223667578106,0.007766588339862324
0.023532033557508214,0.040297552927071933,0.01564268983979389
0.023532033557508214,0.49696786087887546,0.05600671078788366
0.049534690465872444,0.06361771697831387,0.08955444107649768
0.049534690465872444,0.00044925564813524943,0.0016993581189623796
2.435309137573153,0.017171885221014094,0.14522938015023712
0.023532033557508214,0.007095551816050261,0.006901180261049689
0.010019574332112313,0.002496582917093093,0.003981013653739041
0.023532033557508214,0.005153052590962659,0.005952949092954185
0.08275399107341741,0.14299520495762508,0.03950651386765358
0.010019574332112313,0.011250878320147706,0.008270663657739874
0.08275399107341741,1.170424382272607,0.21431893366051114
0.010019574332112313,0.13769607186278776,0.029688523357616958
0.27698063388037397,0.00025465441442662495,0.0045090812767369925
0.08275399107341741,0.2497174367203563,0.05971448045379901
0.27698063388037397,9.21169606762362e-05,0.01630650923497967
2.435309137573153,1.7275645777574908,2.567092596718549
0.7561893398267898,0.31302414637324816,0.2773470643211624
0.023532033557508214,0.1799277587942072,0.032682869783755564
0.049534690465872444,0.0007517803002698997,0.01233337447549232
0.010019574332112313,6.1956776161054e-05,0.0007176454066062377
2.435309137573153,0.1128382449924139,0.47884213020843447
0.7561893398267898,0.10925094174313088,0.13403098540522151
0.023532033557508214,0.006090431622027381,0.006430235495898273
0.7561893398267898,0.6223129629906232,0.4559463966284696
0.023532033557508214,0.06727168848384224,0.020042329610966192
0.03586449594509844,0.0026106944162123114,0.0035069149290229973
0.08275399107341741,0.050399553305830125,0.018806180130937378
0.08275399107341741,0.6083443197452567,0.12044194544271747
0.08275399107341741,0.9390020631314187,0.17504323279123568
0.023532033557508214,0.036075210628542465,0.01483410899167481
0.023532033557508214,0.29843802574981737,0.042476715760411565
0.049534690465872444,0.05660594708919575,0.08484129182016176
0.049534690465872444,0.0011761143985502542,0.0029886735310888923
0.010019574332112313,0.00011367029691555786,0.0009438776398980053
0.023532033557508214,0.2825758755133805,0.041271573848082
0.049534690465872444,0.00044925564813524943,0.009882905391485508
0.08275399107341741,0.0004750947330052213,0.0008872850693784073
0.08275399107341741,0.27584869613479057,0.06439278922438518
0.010019574332112313,0.019739221965995313,0.010931710017054286
0.010019574332112313,0.06598092557112523,0.020173021826746407
0.27698063388037397,0.0004061049007582085,0.005946307236953885
0.010019574332112313,0.07941291023031738,0.022209755173467016
0.27698063388037397,9.53657235669425e-06,0.006407928099953608
0.023532033557508214,0.00040120132974408307,0.0018797485795971625
0.010019574332112313,0.0707113895859024,0.02090962791678308
0.08275399107341741,0.2497174367203563,0.05971448045379901
0.27698063388037397,0.00309330808956787,0.020592111564496918
0.023532033557508214,0.03438172062499589,0.014496682334797839
2.435309137573153,0.26915252541652634,0.8230484372402884
0.010019574332112313,0.0004035137680631351,0.0016875107955449664
0.010019574332112313,0.0013807965545460377,0.003002873460353328
0.023532033557508214,0.008987595275545601,0.0077017137147485926
2.435309137573153,0.5337858509052715,1.2514363348686999
2.435309137573153,1.3818932802998702,2.234030930355477
0.023532033557508214,0.01100512977965451,0.008464166751007696
0.08275399107341741,0.007123643945803337,0.004994263134783239
0.08275399107341741,0.015839895667181025,0.008509125178534305
0.010019574332112313,0.05616550459268055,0.01856478953179419
0.27698063388037397,0.000427342885348736,0.006129974594259124
0.08275399107341741,1.9307140459948258,0.3557029226398072
4.123200180508501,2.8652552927731065,2.3552134869354617
0.27698063388037397,0.00039736791517341885,0.00586969946067839
0.010019574332112313,0.09158532905458117,0.023927799229465307
4.123200180508501,3.431271873084988,2.6167168579545326
0.27698063388037397,8.593367624598613e-06,0.006144125712616244
0.010019574332112313,0.004682267854811073,0.005388830400864464
0.27698063388037397,0.00013579709873212664,0.01919793003580139
2.435309137573153,0.5724169539821027,1.3057219254719925
0.023532033557508214,0.03467665556512145,0.014556032114558803
0.023532033557508214,0.007095551816050261,0.006901180261049689
0.08275399107341741,0.09728595127299045,0.029918727494127495
0.7561893398267898,0.20063970771222728,0.2032108446694494
0.010019574332112313,0.003631489931425591,0.004766097780908751
0.08275399107341741,0.4395637002044168,0.09249645702769627
0.010019574332112313,0.033891935102488446,0.01434646236987902
0.08275399107341741,3.0596427806580095,0.6170549214925458
0.27698063388037397,0.00025465441442662495,0.0045090812767369925
0.7561893398267898,0.3047036837622734,0.27211774850560033
2.435309137573153,0.5746734307737782,1.308846302699262
0.08275399107341741,0.056366030914944076,0.02033563409796102
0.010019574332112313,0.00613481965910978,0.006144480649727058
0.27698063388037397,0.005026715089751832,0.027968394018660803
0.010019574332112313,0.0007769363731604528,0.0022901919812596816
