,mu_beta_dv,mu_theta_basic,theta_low_energy_LC,theta_low_energy_HC
358,3.301981884091696,-0.3815081539092271,-8.498192109179795,-6.859511786088577
359,3.044715321719443,-0.3498456780337415,-8.864646331861483,-6.590581377504075
360,3.2287991557708366,-0.40738133300991014,-8.071844306115832,-6.637382981115907
361,2.951195797199125,-0.18912191889570967,-8.049465865768896,-6.373899352787355
362,3.112041641454733,-0.37227906266335514,-7.712342850956368,-6.533335295231671
363,2.9509354664334086,-0.4309822766070359,-8.585846836567823,-6.509376525391802
364,3.200972126088807,-0.2761553685195214,-8.309290643486786,-7.64387985164797
365,3.045551977453758,-0.40088631581553547,-8.31411005519298,-6.951566297168778
366,3.0428044147970628,-0.4916930285130889,-8.47291440143114,-6.910352375869186
367,3.0373111224636675,-0.36868703450249335,-8.72872555650815,-6.564266869900715
368,3.066686270199247,-0.5363623695304283,-8.580529957433862,-7.047218171279219
369,3.059344869893323,-0.3956300948763165,-8.191985490901361,-6.991549544461743
370,3.0767018378548223,-0.40274906080427547,-7.665920434302719,-6.324685708043564
371,3.1084082135827833,-0.37455281115608713,-7.774588904194487,-7.207901999540312
372,3.1719814511901023,-0.3477025508435995,-8.638876247754986,-7.255009998879459
373,2.9227074186001607,-0.32667523948806093,-7.549366913140904,-6.8018875138397
374,3.0965973949019205,-0.37863816672511735,-8.365261384753932,-6.937180152408709
375,3.2073126254961113,-0.3568340805196998,-8.475981848784306,-7.285017993368121
376,3.121105160245945,-0.33511703416234806,-7.991284372574453,-7.04249286155341
377,3.0740822959138203,-0.37174855505526694,-8.04650515438378,-6.292526096904837
378,2.9764396476957233,-0.3470933338877685,-7.699476740014418,-7.155706279400448
379,3.034510368965849,-0.3624941041863414,-8.897790831893158,-6.746699991667224
380,3.167542716424395,-0.2585084841428555,-8.742391047496339,-6.917416915185781
381,3.135581336778482,-0.27756895913702845,-7.411929064919631,-6.668717308133282
382,3.1000823408510656,-0.33088284125898154,-8.574783935938875,-6.593672516818306
383,3.1531689871136077,-0.25282289339679564,-8.242329786862207,-6.828598819973291
384,2.9342045810235367,-0.18917392597534535,-7.7623599411317965,-6.4503310205019675
385,3.0848818233757114,-0.3873531604074497,-8.59629122023555,-6.451073774034636
386,3.0769444793255385,-0.30702363225175117,-8.348804559339547,-7.080494266802134
387,2.76812500707956,-0.3713020835905096,-7.3360553389429635,-6.710886289389569
388,3.2328515042626074,-0.2658479885637525,-8.740753619507919,-7.102303569422053
389,3.097287865374159,-0.33212659267783445,-8.349794780511832,-6.816125847997609
390,2.9850660693855446,-0.240568286881931,-7.8163052229543295,-6.505510038159169
391,3.1019504028971427,-0.19692259172287271,-8.27500818843763,-6.725211002812506
392,2.977371725957246,-0.4071871302720079,-7.721144669863636,-6.908180350356154
393,3.008250332421349,-0.40325916150340063,-8.309645478821578,-6.883802995373527
394,2.9668352104528197,-0.4502836404720483,-7.8170028864843815,-6.663505455372068
395,2.9639702790166615,-0.2799298226626986,-7.954124015080419,-6.59045789120523
396,3.2290516656159007,-0.28231316382880445,-9.037187019525513,-7.35474527548374
397,2.9960887028061527,-0.43863290886092327,-7.533584879265968,-6.740935412988278
398,3.110960002949945,-0.3718703357758185,-7.7324265195475785,-7.0022509618759905
399,2.873142184229851,-0.3246874401798885,-7.434105065098855,-6.757284472618684
400,3.0498999681458474,-0.2846141938968365,-8.304973210055262,-6.784140216625756
401,2.9936856227475417,-0.4349255326225595,-7.982203306644,-6.901574234157768
402,2.8766733851328268,-0.262346664579026,-8.52442751824499,-6.5051243881718035
403,2.871452899060369,-0.3032779737187158,-7.667718954112025,-6.415038610143631
404,3.149872148370233,-0.32406335260154473,-8.087374180271217,-6.83819173013068
405,3.046515924224595,-0.22196233156430553,-8.020097930971565,-6.2558981305039545
406,2.9789691323585723,-0.4406850475222041,-7.809601034201338,-6.539819656272462
407,3.2087478794374813,-0.38882729900156193,-8.718134513633428,-6.988192371219799
408,2.998508094344348,-0.3644699703162504,-8.107022377997062,-6.801834379804341
409,3.0134078809008042,-0.3917552678036784,-7.876903406126082,-6.705843411421319
410,3.0694040303570462,-0.3415576572354093,-7.788592278365705,-6.589989606478449
411,3.1290065445253754,-0.3433045376466229,-8.726831401248063,-6.588504417490448
412,3.1662191211414523,-0.44886692490123037,-8.84103129678298,-6.851333710246339
413,3.0657057110413093,-0.5473279612446057,-7.760714876250163,-6.752999646283988
414,3.0670740102072496,-0.344916956966673,-8.448012972807586,-6.946857529777806
415,3.1643424678001337,-0.4296934294699935,-7.547281399952547,-7.094266626892906
416,3.1967708072081766,-0.30363704041873113,-8.633174018668784,-7.3346358517948085
417,3.005016408703204,-0.39192602009714694,-8.367675305020867,-6.698307952563926
418,3.2769658084420907,-0.3664394898472217,-8.315906886568456,-7.094769969746497
419,3.0754227243828316,-0.360590199358421,-8.589338766489716,-6.800729705970898
420,3.0610872346236477,-0.36191436429905777,-7.671575353337577,-6.883088781509096
421,2.8627414729679304,-0.3086426562869786,-8.430214173118415,-6.9741943319346715
422,2.8256983174571464,-0.3443307567391046,-7.07791046109053,-6.366367429032562
423,3.2780431447403133,-0.36427594548041203,-8.785023155638285,-7.098509769618231
424,3.01442560609213,-0.29654796757251667,-8.288362541325323,-6.68707708672127
425,3.097386790705493,-0.25057740928621974,-7.931911518141645,-6.741440161521608
426,3.192299434808744,-0.28922052829478634,-8.398938949064405,-6.884454757437994
427,3.1712337050156716,-0.35194127180669155,-8.357280798414909,-6.845132470139494
428,2.8223085325749726,-0.2940174056978335,-8.943734127507906,-6.8652829784201925
429,2.831610441902763,-0.33283444220300595,-8.1953748104266,-6.79455623861849
430,3.106165378407285,-0.333614260762514,-8.367155070494249,-6.818845549085382
431,2.9942185354902113,-0.37883825491443696,-8.573434907919161,-6.853441437816807
432,2.958133867069859,-0.23401669200799127,-8.07841452651949,-7.043878615900191
433,3.2808832652857065,-0.3376417649971701,-7.74850161047234,-6.38565917068
434,3.337816733755999,-0.46318177389039833,-8.306445441942609,-6.376978163239445
435,3.0840639162170875,-0.3878618330165017,-8.433329252011632,-6.847443629787152
436,2.9113882930313886,-0.28513358034188385,-8.666849214842383,-6.856298891501298
437,2.949963741173208,-0.28446634790520303,-8.070631163509537,-6.451380045042789
438,3.1717980250146063,-0.3082395040679492,-8.369777166254844,-6.629352704406187
439,3.3016099495161435,-0.18368551364443536,-8.426525515858325,-6.977939252006536
440,3.218697675347358,-0.37539587026361587,-9.047593246846986,-6.667549478404162
441,3.1161832823982256,-0.18330928706232155,-8.76875634687358,-6.515246553310052
442,3.1051196123886724,-0.21898875616236313,-7.744369888263513,-6.67115619539978
443,3.1411176835616033,-0.331776746512982,-9.065955223836715,-6.902465827702235
444,3.0173579572601392,-0.4025240771607133,-8.159894914388577,-6.8418727007801134
445,3.0190124510924585,-0.3824694491435626,-8.982566227145098,-6.892852896073347
446,3.224424673496949,-0.2067276232944636,-8.129288297986331,-6.734412042951054
447,2.94697028482878,-0.44421757942413065,-8.621432118752738,-6.586711250491348
448,2.9642680914869852,-0.3331050317853983,-7.434749555584554,-6.880869297030751
449,2.994026784128249,-0.4284438940986036,-7.781827050844361,-6.925490765127447
450,3.05197473634058,-0.4593596483141016,-8.31873379868227,-6.885011738728922
451,3.1806949741731967,-0.30270521825289803,-8.345179264138476,-6.860735450534595
452,3.1159649939879577,-0.5104533951945481,-8.511520006120751,-6.797227595991536
453,3.05165550484853,-0.48760281041230075,-8.191757053093772,-6.908919885762024
454,2.772395261172472,-0.29612752271249365,-7.707593260868858,-6.689971730448577
455,3.0911066641279366,-0.2291330610745024,-8.372283791816342,-6.903506642605245
456,3.0699622670962987,-0.3914590432812324,-8.589512064797388,-6.70055153814946
457,2.75261835870598,-0.34435765453176687,-8.445917990110058,-7.086385936906235
458,2.885263889187908,-0.38911435533488853,-8.605920275329703,-7.1586705913767945
459,3.2844579162803353,-0.3084035819470504,-8.751799528420335,-6.941863522804029
460,2.9522034840290052,-0.43237285294273997,-8.458966020637753,-7.197927466649909
461,2.960493296194949,-0.38101242539643865,-7.54690650368553,-6.640543235415965
462,3.0357122852636316,-0.38054254267967047,-8.225783453208704,-7.091203274656143
463,3.0479726994546987,-0.3659642644617268,-7.268668329062092,-6.59451411636011
464,3.02431643581755,-0.3329245856474795,-8.18732351408119,-7.092336156562381
465,3.060281207160237,-0.30583483102868725,-8.22817431159419,-7.026153470837754
466,3.1141625725221944,-0.3442782358761553,-8.230407229258443,-6.400392892253195
467,3.0976246053981864,-0.4003669499072625,-7.855348256675554,-6.840698643397916
468,3.097247482164197,-0.3045032750340848,-8.430815755275248,-6.875965191204854
469,3.0586111791675523,-0.4282143495354576,-8.209016974045122,-7.154456531192649
470,3.0169783792425298,-0.2794182286172303,-8.088319505723996,-6.594135510057803
471,3.0074392189225927,-0.3436197361907031,-7.684636824711396,-6.411091827846245
472,3.336480356351605,-0.2028509313288851,-8.748463101060752,-7.057407016936967
473,2.9903363233952533,-0.3963126992635325,-7.422118925633814,-7.148296631350747
474,3.1966019315711383,-0.20756218756061445,-8.316192695365125,-7.213802225754118
475,2.827136065192817,-0.2840992470150001,-8.76260593217348,-6.885261990920106
476,3.0518663704545292,-0.22070836190837123,-7.535727320845441,-6.848796120562771
477,3.0195203275757687,-0.2766664041384679,-8.729630601044185,-6.696016679632496
478,3.1028466469754967,-0.38112115237140703,-8.213211201975625,-6.853724447616601
479,2.9928804800208364,-0.48789486989377506,-7.783930903367799,-6.647612752127927
480,3.0520454174717084,-0.42455499313572936,-8.230467570449452,-6.862720324753415
481,2.9125909096503193,-0.3478942114974169,-8.059752419780997,-6.477979005194496
482,2.9263351218119578,-0.3467792899069807,-8.514901393387856,-7.267142480886185
483,3.0281036595849904,-0.3955663758493345,-7.970914484370342,-6.960625707446365
484,3.130809587419127,-0.3254645998792633,-8.546002402539534,-7.088232685377571
485,3.23660024073874,-0.26060426412096815,-7.718961259308688,-6.866179863401379
486,3.317525784922555,-0.32082432989485754,-8.064227920017677,-6.772328482600723
487,2.927564652034793,-0.310101514059095,-8.674029044612473,-6.98221744401079
488,3.1977377430132963,-0.3596083526836348,-8.645996259780397,-6.86639685356537
489,3.0635336750831903,-0.21413028525922256,-9.000727145367481,-7.1525224252096855
490,2.933524833829415,-0.30087250235611557,-7.8700958580895595,-6.7914342351962915
491,3.1465939065913293,-0.24371120287099338,-7.976417626615334,-6.525314009665845
492,2.7010690825204824,-0.21060678646470143,-8.352975184557897,-7.036640936391587
493,3.3583695171338968,-0.5696233852894831,-8.481598768386805,-7.24197265222279
494,3.248946658695155,-0.19479292993627134,-8.452528606240302,-7.219753816629728
495,3.1728232156360665,-0.2590078281022814,-8.335840273144338,-6.3348295847707465
496,3.0655142559400876,-0.3586802080050357,-7.712726312294393,-6.714791234475918
497,3.0763531296045215,-0.28852804410829364,-7.5044430569601275,-6.550917655111064
498,2.9926874357854283,-0.26719202719489893,-7.656774931082976,-6.571254401034168
499,3.252986841951456,-0.17295199564647287,-8.27728260563765,-6.765547821277724
500,2.9251825802390807,-0.31694613569280355,-8.334117882896996,-6.688969493828172
501,3.0600456078011242,-0.24589644036402544,-8.01003690955182,-6.6321383638376155
502,3.0906580410983415,-0.36819174129257776,-8.215703181222432,-6.8530641999230095
503,3.117162832681602,-0.2591621002785327,-7.364296988627736,-6.380919491844595
504,3.121350508338867,-0.37549281410514407,-9.214768703128078,-6.967230697599976
505,3.2509366278207774,-0.3548110359892431,-8.2480558589561,-6.716605621444212
506,2.924795715976733,-0.2777535526502855,-8.416494369418333,-7.074626248304906
507,2.963810932707131,-0.22201040691401597,-8.374201073158197,-6.743546023607297
508,2.9298270915375584,-0.3304889031285013,-8.085215331139194,-7.09920016314974
509,3.0646407373914886,-0.4013961379549398,-8.166989658406738,-6.662762288382768
510,3.022721708682259,-0.3843161383225399,-8.037924555758027,-6.669958414927231
511,3.2493575265281205,-0.4300648252001512,-7.870393071433513,-6.7460860617305505
512,3.063807665508852,-0.34806429724536886,-7.505545163581429,-6.701146221202885
513,2.9233173268334443,-0.41258010947031704,-8.001999463585687,-6.665213322455617
514,2.9288856599416895,-0.33575044631898276,-8.106141180195491,-7.183876332405742
515,3.0531304551518943,-0.3592059135389709,-8.022619513652256,-6.952026875048967
516,3.0334808787549616,-0.25947429820253315,-8.140466870701818,-6.745512968115414
517,2.9708806828959125,-0.34760905221890004,-8.319876912464515,-6.536086278175151
518,3.115940546430393,-0.29140155101913645,-7.5512506419291405,-6.8201691349386
519,2.8747965901934154,-0.26470410223491386,-7.935939463039752,-6.539669629142944
520,2.962993111451234,-0.34336890049131963,-8.623620983277185,-6.935704287516538
521,3.0195548950051156,-0.34961161454200096,-8.465494606250644,-6.4348482645379805
522,2.958662194013003,-0.23106917545860695,-7.901595275110271,-6.5235873568079885
523,2.9404053602731204,-0.45176356817620517,-8.566009981269813,-6.948942886310147
524,3.1412901572090326,-0.35034986737615237,-8.039399435884112,-7.082186126611229
525,2.9994123303110127,-0.4967787772005126,-8.42802825918133,-6.718303763414597
526,3.0081028273980497,-0.3824073455572018,-7.337224992809846,-7.085609477165264
527,3.1641531592936634,-0.25057919097072834,-8.242412237287592,-6.53571762765264
528,2.9986275115656573,-0.3629182204014184,-7.7007209044395495,-6.687828855991064
529,2.991737528044528,-0.3718985133586472,-8.859411949536527,-6.829272609702084
530,3.012235649377734,-0.3393506233456589,-7.919629051612428,-6.7738646520978145
531,3.312068207794902,-0.4112273350735114,-9.005570436965014,-6.8815876840426276
532,3.213718985580335,-0.36784576854710654,-8.753486221331201,-7.007866798730404
533,3.081955605657503,-0.361218012969283,-7.950220152585194,-6.828774570506019
534,3.060342368691921,-0.3178286679071276,-8.604703894988226,-6.9657817460049785
535,3.019055321208712,-0.4045209261409376,-8.62365626571922,-6.802072315633216
536,2.9839307955304264,-0.29287952955323693,-8.753212947137666,-6.752904413872257
537,2.8089807259054695,-0.3798248601700014,-8.290567605391908,-6.3602801471184
538,2.957674963206493,-0.3282710396107868,-8.800622279871773,-6.755065115731775
539,3.018697941685839,-0.3347837330515212,-7.924969396614832,-6.6833510995908965
540,3.0278919423956587,-0.2318370236491099,-7.539767172018809,-6.724212484176645
541,2.801069819012374,-0.11641582195780334,-8.14303495179336,-7.145106608157035
542,3.0816219672686835,-0.37588460501548937,-8.58340703849005,-6.989705236546838
543,3.041550389374414,-0.4314382427378559,-7.918595506562385,-6.516781684958996
544,3.22335802739292,-0.3154931060301228,-7.611925235046429,-6.808554025016079
545,2.9853684621784065,-0.4173553606134122,-8.668159483241999,-6.720800919932717
546,3.188831749273961,-0.2973570234005995,-8.376811624473465,-6.907811851855
547,2.998184895416568,-0.3212592360198056,-8.412369492897765,-6.4949598868202
548,2.942141677361255,-0.2806451258900625,-7.079077199429566,-6.658623168470698
549,3.324351933518684,-0.3825931357985293,-7.823346196682804,-6.3249997938089555
550,2.933675606002223,-0.27992574742119236,-8.029297278956873,-6.8892436299607205
551,3.219491004348503,-0.2596601789943223,-7.946316582630602,-6.94471689651602
552,3.0164518634549977,-0.2995694521214628,-8.116322025429087,-6.625941072571824
553,2.849736556132341,-0.3059606167906585,-9.083983403088741,-6.6672343261289315
554,2.7966651605875334,-0.14631872548084685,-7.900264302770914,-6.460319402393086
555,3.0531639818580665,-0.34488171073383134,-8.822200105168685,-6.884816462382329
556,2.9897872362880795,-0.2311915583842147,-8.292830575112184,-6.7378208595221825
557,2.9270546329303566,-0.24330455987125107,-8.045072327769345,-7.1020635080824075
