,mu_beta_dv,mu_theta_basic_1,mu_theta_basic_2,mu_theta_basic_3,mu_theta_basic_4,theta_full_energy,theta_low_energy_LC,theta_low_energy_HC
182,1.9152411744279527,-3.331548062349667,-0.7631307154902054,2.0257299741688795,3.626278672937036,0.9110157121324355,-2.117059508926993,-1.066217855089261
183,1.780652072484367,-3.3600511713691636,-1.0339214499363516,1.799088071215695,3.8915952997805903,0.8020242615313621,-2.3939002646619514,-1.3422216203355797
184,1.489386095639695,-3.145966178250859,-1.116771462707131,1.7675158091486165,3.7291053033718913,0.9179042827873877,-2.2154300046631246,-1.4197846740051772
185,1.9541295925187183,-3.5115975627308726,-0.905606525870069,1.654997813693214,3.707677595007945,0.8994613749187591,-2.311062343713133,-1.622068946085041
186,2.049864915388565,-2.769721263136733,-1.05265274287164,1.6972543012561643,3.993107522415173,0.9155921257180887,-1.6165126501246596,-0.9035837633862722
187,1.714392101142632,-3.342423837575878,-0.339904492938595,1.6326606655949507,3.898792499683372,0.8030757443333374,-1.9479861869747475,-1.4366600569343395
188,1.8286477045799625,-4.073856282569191,-1.1833375774156472,1.7597730748749778,3.4124846443728036,0.7777731890934142,-2.2662314905071477,-1.0260660073953167
189,1.7333058772620733,-3.449540569081267,-0.7918805482898755,1.6080051940225313,3.398538425884722,0.6464150937885388,-1.697724031309784,-1.6591626343313115
190,1.5679692010071793,-2.954580105369532,-0.8622926023964146,2.0331543733671262,3.474281178774736,0.8803981601609383,-2.3964271061479443,-1.1446773155250114
191,1.6396272743109646,-3.1412125136464453,-0.8606814351221754,1.762805367527263,3.877637342529442,0.6691587687199608,-2.5620376046099262,-0.9375557549351998
192,1.4937410266234066,-4.150750361229268,-0.9671284663512244,1.7819946728323597,3.7198183726037954,0.8297482245890874,-2.724874242106485,-2.137671665898219
193,1.7805416594214052,-4.068158364848672,-1.0714900287276805,2.0562784924140827,3.9288307482026923,0.7745923103407114,-1.1673061355094354,-1.2671047196376322
194,1.887284492173808,-3.452132365119995,-0.8277737037653004,1.6300813738128632,3.6350045339011,0.8795328258593026,-2.185895285387684,-1.2885553333009607
195,1.4786162164121774,-3.3449049261869925,-0.8797663140226091,1.6233389029900747,3.4135577008990117,1.0803701078280705,-1.6643412270316646,-1.791350866936252
196,1.6966091635777445,-3.011299079593683,-1.1163657525344952,1.8091099519715237,4.022611270056137,0.850614368110115,-1.765022965480168,-1.4201726163962685
197,1.7276285741056756,-2.2604274243620113,-0.7928306946030207,1.4253124456965587,3.2667853747016067,0.8834246242034347,-2.366624529673905,-1.0629350572423892
198,1.8392600777808366,-3.4140973266712593,-1.0030291087483907,1.8098964402490825,3.614577792078583,0.812727315574034,-2.2908935532245507,-1.3774319398259827
199,2.019319769577908,-5.238378583035861,-0.82640830521442,1.5888444198239313,3.8812712118238744,0.7679212063672034,-2.2208862681199477,-1.1519908092461302
200,1.4301206489911904,-3.1489327369871476,-1.0374011603300213,1.6856615136019548,3.7305945313734825,0.9276221263569915,-2.371578300148077,-1.351534888629426
201,1.3964988122123425,-2.943686952580073,-0.6682376167168462,2.1666857170786464,3.066838598522306,0.8709366671892603,-2.079486945468576,-1.795459399856946
202,1.6255480071852586,-2.6183456643150613,-1.149081337856322,1.8220251888713033,3.4326207801667667,0.7813952854043648,-1.9902321735428001,-0.627654647928783
203,1.7464639332760374,-2.545529820945644,-1.0053780778060173,1.590041719812831,3.2892153799731543,0.705963604359997,-2.605916853769589,-1.927192773203477
204,1.9782378585061562,-3.0346691464284716,-0.823313834586542,1.7796746706985853,3.219098749108409,0.9298661584633863,-1.8781086941923637,-0.956215058109528
205,1.5804645730622962,-3.5688095757905067,-0.7296589173447993,1.7573800654053278,3.469745490433611,0.8377095198186918,-2.236230165510704,-1.6993212120595895
206,1.9587156151909513,-3.2776377505471124,-0.8405330448426607,1.896333121260099,3.2340188883023093,0.8356537001010983,-2.552737608502585,-1.3313239819117422
207,1.858345536335378,-3.423205937494246,-0.6504377557150989,1.6194251698416429,3.7270886902927427,0.7956676332046262,-2.085408045717145,-1.9499156522277254
208,1.6300009373997841,-3.546737997705316,-0.7659196087342544,1.699385504618101,3.721709553533166,0.7903357578036622,-1.6860882514151083,-1.079344225493639
209,2.0458372791896213,-2.8172516268341576,-1.3571775836711948,1.6153226447714273,3.2939704080262664,0.6681827795358328,-2.162489351208974,-1.6002701615654205
210,2.241633593761281,-3.2841860206749756,-0.41177460946191935,1.9260083536631591,3.4667651737626146,0.8686155756749243,-1.5604723736803878,-1.0883423138679522
211,1.6804295003788696,-3.0229593092296505,-0.8654799958897915,1.6737871665953292,3.785832166311582,1.1756375581499914,-1.55533127098058,-1.0174303159881164
212,1.6536757260982922,-3.5243204268218093,-0.9300435732494481,1.6470949162800623,3.7491649570880288,0.6388415159751728,-2.0373840967330636,-1.4481300613713288
213,1.7148641884486084,-3.467331659800841,-0.8737992143115679,1.5364857716205922,3.609903830351052,0.7424192879879674,-2.882720168264816,-1.4454739186797336
214,2.0609320222496814,-3.067277690864741,-0.5598669864563663,1.7524628390726107,3.4014845990344074,0.620592812831007,-2.0462687168862685,-1.6244744725725475
215,1.8549108500422566,-4.088835790742046,-0.7676842929470937,1.890451836485191,3.7314697221201483,0.6648889920970518,-2.31858303351232,-0.7835021452927262
216,2.1165635976975965,-2.794110703211069,-0.25151544123299,2.0573159215334695,3.0681862966057887,1.0686526724831265,-1.9627285959694531,-1.2464806013245098
217,1.7260024657018573,-4.362218224377675,-1.019209300560951,1.8036612788936437,3.6087789123772955,1.2881979704930375,-2.8461630313822375,-1.3090236777321178
218,1.6355646494402918,-3.195279959558957,-1.0733509458354842,1.5496287784272869,3.821389686085237,0.8787596554968627,-3.860694619551998,-1.6068872053919283
219,1.7409289549057856,-2.5356482192514793,-0.7779011441296362,1.5877024378979572,3.8511768145961955,1.0100504490414808,-2.920912998796205,-1.3555656040738353
220,1.7843791866627157,-3.427618139539507,-1.3044863569565275,1.9643170722211094,4.182401359080154,0.982701134404671,-1.3304573662718215,-1.18797130880563
221,1.643259806405156,-3.5953975873632005,-0.9127197662893028,1.5835892633790587,3.7974276063593093,0.5946059028436428,-2.9820948953738813,-0.8632259085022363
222,1.820927771615639,-3.9657761025927645,-0.6995847113508044,1.8012040967438558,3.6354046068161003,1.145031238391222,-2.134118471728599,-1.5663954483181524
223,1.7928652370488773,-2.8578359915816938,-1.0484080346688518,1.8491817057137632,4.075887207071692,1.0504869295458807,-2.2070567783866206,-0.9743771280761687
224,2.2419174819580054,-2.5028475478369443,-0.6907089800025116,1.7269293807378479,3.7100497913843657,0.5683309048537293,-2.134339280618134,-1.2018186866432155
225,2.1514658227177574,-3.0924168866192905,-1.5767895708329431,1.8049152657505256,3.5973379720503744,1.1229704013249047,-2.1441003952089277,-1.1411253350649342
226,1.69622939539557,-4.486658661736961,-0.5286986524501606,1.8795348358996233,3.7467627429403536,0.8474464090168864,-1.9477789604392022,-1.0417067499346635
227,1.824321385435852,-3.5728128112303543,-0.9844286284145486,1.6712131798041108,3.540196084964981,0.9166316146657629,-3.400049426221376,-1.2757103559918856
228,2.0878797113986653,-3.037257493897514,-0.7777501493274871,1.8870845459543437,3.6250744233231442,0.5467705424324407,-2.3512724238995673,-1.2810560699214533
229,1.761584228495552,-3.494366887729229,-0.8610234280127975,1.8019616453855176,3.9007733496562693,1.0341093579738099,-2.387363202447861,-1.1250421094342653
230,1.767577937401123,-2.100554224972592,-0.7985228471007231,2.0198913645115417,3.9141511013128607,1.0362931859934574,-1.9449638105160454,-1.1530966097574833
231,1.8978191735111227,-3.312942240277986,-0.9408637196320564,1.7963422392380073,3.628168061942702,0.7909534242659684,-1.646391308017095,-1.6240393583471766
232,2.0044121835151234,-3.692792858642592,-0.9497935200235218,1.9285867885365224,3.3352790698194146,0.8677382605290164,-2.6242669206880453,-1.4988262978668696
233,1.624424487104036,-3.0583810771580606,-0.8462412434375026,1.8461608332197794,3.237150697815578,0.8985174500979962,-1.9484176484512818,-1.1299086744596842
234,1.7777550715984758,-4.4313266086311005,-0.9771443756713106,1.431550566211603,3.2308831601754746,0.880864428828722,-3.460082639338456,-1.0943879880020486
235,1.8595442449075736,-3.488733688210533,-0.8061158748709875,1.7475647899682802,2.9949539190013903,0.7077979224641773,-2.202917572350388,-1.7075444856035225
236,1.6430354812415662,-3.4318023076329442,-0.805659666274326,1.687719781859392,3.8680522797707226,0.8131182754597814,-1.5148439857116722,-1.3491689383730086
237,2.038370596433113,-4.168580174590488,-0.7709402322515677,1.7225056508501138,3.0017452962721713,0.8627244345311297,-2.4404242014655133,-1.6099613117714255
238,1.8100183317962435,-3.4091516418599443,-1.1681119709251757,1.884426496827539,3.658454060653407,0.60069495244363,-2.50880559960765,-1.2873803171834637
239,1.869176300342698,-3.3236302327257943,-0.9802500466757199,1.5937394532113833,4.01080868160171,0.4088474268271343,-2.089436735311524,-1.2074270780931942
240,2.006836518013067,-2.1556757631472405,-1.4192643832769012,1.7304057260685708,3.3458875991057986,0.7492627202305565,-3.7455942341896087,-1.0582631275414314
241,1.6538489561710144,-3.8888868917411443,-0.9914868352706788,1.7331045100656899,3.8930011125045247,0.6271347315186065,-2.574449991914847,-0.8517179641798893
242,2.392197175148471,-2.8388360845291043,-0.9763703619910762,1.8264244261519498,3.357384355824794,1.1795454095107203,-1.7939763886580287,-1.1985159907577814
243,1.5592367956511572,-3.381995950315898,-0.8649878100965924,1.848239040103898,3.2336848614595337,0.7553254352293007,-1.6739956917313303,-1.6908786367517739
244,1.629526883258532,-3.1080183158429042,-1.2643169229195224,1.5980787140744166,3.4296386609291427,0.6490617530628539,-2.490260126824617,-1.5498019021164942
245,1.859418111063178,-2.6980660770426264,-0.8748167049302668,1.793316176971396,3.453517240787541,1.244085622315644,-1.425991161850591,-1.0649096009665355
246,1.8608701664960712,-3.1430775724301703,-1.3246102288226336,1.490220844519751,3.2992539277417356,0.7911706817545188,-2.8545320118041824,-1.862126872372933
247,1.573519040062047,-2.577153581896239,-1.387033627401246,1.9956969575347803,3.886334774703556,0.882159534082054,-2.3295882640789842,-1.968931453243014
248,2.059560294984092,-2.3511878861078532,-1.134310718334094,1.6567567918147126,4.43028513188204,1.0714962462931605,-2.2673817708641284,-1.1883431361830692
249,1.8949362356636492,-4.06590975171464,-0.937216475344954,1.7434251177735558,3.9574262199010644,0.7358367446529536,-1.7967569481812973,-1.1698818869670413
250,1.776023230924216,-2.3848624481635823,-0.8516814296071165,1.8647310511757549,3.399491829383483,1.0788921819941695,-1.8958907365987672,-0.7764783998324599
251,1.7550039927894538,-4.2353840369469244,-0.9991140415730682,1.9879815692605678,3.408433742376838,0.812915968788041,-2.495263318069348,-1.1751874113146008
252,1.882898312778119,-3.954753012840194,-1.182188024453492,2.060332844315002,3.2419263663823497,1.0404928272486647,-3.3413042683465934,-1.6172759040932152
253,1.7831512274252355,-3.0623941342996,-0.6131120415930444,1.6176653008561641,3.12056051063417,1.12267442309216,-1.989137303171099,-1.2879345384937404
254,1.5673859119228353,-3.274528570682064,-1.0146453463819063,1.8161460252463806,2.6390637316493915,0.7850598600131858,-1.8582012729560013,-1.4903466661640252
255,1.890357914686775,-2.329484429064448,-0.6186497173610206,1.810740564204322,3.2490218994725533,0.8785082375279633,-2.454117585389795,-1.4903145031726823
256,1.7029072709699955,-3.1821916646926454,-1.3513297221000917,1.557737417962104,3.6346679652051073,1.136527378504198,-2.2630915374355753,-1.5027559440298586
257,1.6197349808958286,-2.952305648743551,-0.9202070665371315,1.8800414772623555,3.830148170172503,0.9048733604381554,-2.624364365451025,-0.7921282672279358
258,2.0875561036700807,-3.9160425580408154,-0.8464721572511855,1.8746020896552746,3.7346336272301603,0.8863146766452861,-1.927251603263684,-1.0792867554848555
259,1.940716243205523,-2.4568529938948296,-0.6804324274630972,1.6332103153093327,3.5160385470259525,0.9053903470870545,-1.7112122813444275,-1.1853473574697406
260,1.7617277703376835,-2.559504352009033,-1.1193177355416748,1.7611528357229689,2.932709836174898,0.8607379976750975,-2.5331283600364456,-1.2168940316103698
261,1.706327603872275,-2.6912687745200707,-0.9284102440045152,1.881539725382552,4.000877604298896,0.6533073376564914,-1.9014609528798352,-1.6228508333114384
262,1.7509746086081546,-3.840306056715489,-0.7409712293631132,1.5946493963119064,3.6582107230748986,0.9239048263851944,-2.1431336387582887,-1.5500874432977758
263,1.8482119636740997,-3.4538376650131477,-1.118814230532671,1.7974756651977974,3.783381752128935,1.248377478675989,-1.887682964546122,-1.0972545437811345
264,1.7550815701803104,-3.5432075603506337,-1.2149368165290615,1.680090530186809,3.586327873507552,0.6440503072428423,-2.0716822804303066,-1.3155939906838874
265,1.6248809568989502,-2.954640812611349,-1.3575060378924477,1.8153187304687894,3.8415636297443094,1.1748898928465745,-1.9108736622157543,-1.5103792472609954
266,1.846749583221545,-2.437371141690546,-1.0011326096223696,1.6999509092456433,3.858407194092812,1.0854261509717207,-2.753347776460957,-1.5583500181625605
267,1.8009598530380162,-5.043812038178459,-1.2858450119085407,1.8248491262109245,3.690998010094958,0.8508462075029416,-2.7066188006181156,-1.1965252766413152
268,2.2180773097620907,-2.495763051763393,-0.9568120120830605,2.007389458406949,3.6808560819397673,0.7306970065929763,-2.437781034444202,-1.1404076652260684
269,1.5054575657351335,-3.567336844878594,-0.9992908226716866,1.7803025700263302,3.2765915668642607,1.0147456241140473,-2.1305435039877674,-1.4850192406159561
270,1.7202746233227533,-3.802201403603959,-0.9155166374979545,2.0382181259896996,3.282741065676076,0.8701425612184839,-2.6262014288543187,-1.1118388472186533
271,1.9649751796758934,-3.0037835161092454,-0.7337827397222058,1.5210689648653002,3.729446281505104,0.5405626700384398,-1.724164731514992,-1.2553881773193667
272,1.5924807718299587,-3.1733266209589406,-0.7078169592973184,1.7323668609346585,3.2926827046062788,0.6845199837158146,-2.0303791363581345,-1.0490204060822748
273,1.5582587540108586,-3.098473598518056,-0.9492597525239609,1.7230892377253473,3.8346376113693563,1.0496199173304201,-2.4199981809228923,-1.1835041180024086
274,2.135521695903796,-2.554289574088397,-1.0221343514786732,1.610790320367674,4.098400031516936,0.7936641941132264,-2.3304760433053637,-1.4047190032586552
275,1.9581882217616626,-2.9068286432594848,-1.378575147047356,1.8962724109468552,3.4777768340556423,1.0763105588419482,-2.8281742134568373,-1.2971129458113018
276,1.76343480923998,-3.816883986548005,-0.8808708764859137,1.291477699659002,3.782290934652484,0.8168237205149145,-1.8444005763172804,-1.1948957256772115
277,1.7504708263528679,-4.0796785013192025,-0.7077682122985005,1.6917517166628349,4.49017734153401,0.8984015113848284,-1.5398126213396424,-1.8231803590531765
278,1.714976501549414,-4.350192224225167,-0.8594155918488015,1.9870945425956332,3.4283601231943273,0.9018829934209815,-2.6679245408527676,-1.6838463285408423
279,2.014554206361748,-4.080377547680196,-0.8486635363191573,1.6405366772526022,3.377737066174143,0.9592653626661559,-3.3119860477897,-1.4389881816500152
280,1.7859480814631783,-3.7181034966031743,-1.0584618023283616,1.9448437611171574,3.1970799857570715,0.7480724647214686,-2.425212136318303,-1.7186732895234547
281,1.9858317229479427,-2.306397671228267,-0.6082750208674426,1.660156906534505,3.8053482589239254,0.7272198297679555,-2.1831715813580517,-1.5687317988533456
282,1.6759030613244874,-3.289731670292902,-1.0640563676530261,1.4107004910710115,3.2261656033289876,0.9214516599536628,-1.6614883467137,-1.8640275233806558
283,1.6656692999502836,-3.2604570331903147,-1.3387625304107806,1.7125714339694151,3.338994489895307,0.713694555824999,-1.5241742382249033,-1.5620184641656725
284,1.8315560965251239,-3.3312729934740117,-0.5253314083949214,2.0718465274224207,3.432150826443637,1.1210859115265492,-2.4330953890695035,-1.0916262628039952
285,1.7776022965222829,-4.588170567317276,-0.7674273025191283,1.602478203294941,3.560067114932379,0.7098026390100414,-2.2527574708389064,-1.2656041461830874
